Number of Teams,Agents per Team,Winner,Winning Score,Other Score
2,2,0,68,18
2,2,0,67,8
2,2,1,28,2
2,2,0,49,15
2,2,0,35,2
2,2,0,51,13
2,2,1,38,13
2,2,1,51,12
2,2,0,70,2
2,2,1,46,34
2,2,0,87,14
2,2,1,36,18
2,2,1,66,11
2,2,0,56,22
2,2,0,55,10
2,2,1,60,45
2,2,0,65,16
2,2,0,56,15
2,2,0,41,2
2,2,1,75,16
2,2,1,54,41
2,2,0,58,12
2,2,0,58,16
2,2,0,65,24
2,2,1,70,29
2,2,0,47,14
2,2,1,52,34
2,2,0,44,37
2,2,0,48,31
2,2,0,62,15
2,2,1,30,28
2,2,0,81,10
2,2,1,74,28
2,2,0,58,15
2,2,0,82,2
2,2,0,53,30
2,2,1,13,2
2,2,1,58,20
2,2,1,115,16
2,2,Tie,24,24
2,2,0,61,2
2,2,1,58,36
2,2,0,49,2
2,2,0,52,27
2,2,1,43,17
2,2,0,47,35
2,2,1,20,2
2,2,0,82,17
2,2,0,59,18
2,2,0,53,2
2,2,0,46,26
2,2,1,45,27
2,2,0,61,17
2,2,0,36,29
2,2,1,49,23
2,2,1,66,18
2,2,0,44,11
2,2,0,68,33
2,2,1,23,11
2,2,0,68,24
2,2,1,66,32
2,2,0,58,2
2,2,0,60,21
2,2,0,57,26
2,2,Tie,26,26
2,2,0,47,2
2,2,1,39,16
2,2,1,57,19
2,2,0,55,19
2,2,0,50,34
2,2,1,38,26
2,2,0,54,20
2,2,0,18,2
2,2,0,47,16
2,2,0,47,17
2,2,1,70,17
2,2,0,66,14
2,2,1,43,27
2,2,0,47,19
2,2,1,86,22
2,2,1,24,2
2,2,1,36,33
2,2,0,56,29
2,2,0,71,12
2,2,1,31,26
2,2,0,63,11
2,2,Tie,2,2
2,2,1,45,18
2,2,0,41,13
2,2,1,62,22
2,2,1,25,2
2,2,0,63,13
2,2,0,25,2
2,2,0,40,4
2,2,1,46,29
2,2,0,26,12
2,2,0,79,29
2,2,0,70,18
2,2,0,43,19
2,2,0,67,33
2,2,0,55,2
2,2,1,34,23
2,2,0,53,34
2,2,1,68,25
2,2,0,26,2
2,2,1,54,24
2,2,1,41,36
2,2,1,46,36
2,2,0,57,18
2,2,0,41,2
2,2,0,65,2
2,2,1,54,25
2,2,1,40,36
2,2,1,79,19
2,2,1,55,20
2,2,0,66,14
2,2,0,40,16
2,2,0,41,25
2,2,0,80,31
2,2,1,58,17
2,2,0,33,2
2,2,0,45,22
2,2,0,76,13
2,2,0,36,2
2,2,1,38,16
2,2,0,50,16
2,2,0,45,19
2,2,1,48,20
2,2,0,41,7
2,2,0,58,12
2,2,0,49,2
2,2,0,45,31
2,2,1,53,22
2,2,0,38,20
2,2,0,43,15
2,2,0,54,2
2,2,0,83,12
2,2,1,78,5
2,2,1,58,11
2,2,0,47,14
2,2,0,53,27
2,2,0,41,11
2,2,0,53,10
2,2,1,37,13
2,2,1,57,21
2,2,1,57,22
2,2,0,62,5
2,2,0,65,3
